Masterwork Weaponsmithing Recipes I[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Smelt Adamant Bloom;Requires:;[Weaponsmith], [Striker's Sledge];3x Personor Tool;3h;Tier 1:;4x [Adamant Ore];none;0
;;;Consumes:;3x [Adamant Sand], 3x [Charcoal];;;Tier 2:;[Adamant Sand], 4x [Adamant Ore];;
;;;;;;;Tier 3:;[Adamant Bloom];;
25;Common;Smelt Adamant Ingot;Requires:;[Weaponsmith], [Striker's Sledge], [Crucible];2x Personor Tool;3h;Tier 1:;[Adamant Sand], 2x [Adamant Ore];none;0
;;;Consumes:;2x [Adamant Bloom], [Dark Lacquer];;;Tier 2:;2x [Adamant Sand];;
;;;;;;;Tier 3:;[Adamant Ingot];;
25;Common;Laminate Adamant Blade;Requires:;[Weaponsmith], [Striker's Sledge], [Anvil];2x Personor Tool;3h;Tier 1:;[Adamantine Weapon Blades];none;0
;;;Consumes:;2x [Adamant Bloom], [Molybdena], [Charcoal], [Sal Ammoniac];;;Tier 2:;[Adamantine Weapon Blades], [Adamant Bloom];;
;;;;;;;Tier 3:;[Laminated Adamant Blade];;
25;Common;Laminate Steel Blade;Requires:;[Weaponsmith], [Striker's Sledge], [Anvil];2x Personor Tool;3h;Tier 1:;[Steel Weapon Blades];none;0
;;;Consumes:;2x [High Quality Iron Ore], [Molybdena], [Charcoal], [Sal Ammoniac];;;Tier 2:;[Steel Weapon Blades], [Molybdena];;
;;;;;;;Tier 3:;[Laminated Steel Blade];;
25;Common;Steel Chef's Knife;Requires:;[Weaponsmith], [Striker's Sledge], [Grindstone];2x Personor Tool;3h;Tier 1:;[Steel Weapon Blades];none;0
;;;Consumes:;[Laminated Steel Blade], [Lacquered Ebony];;;Tier 2:;[Laminated Steel Blade];;
;;;;;;;Tier 3:;[Steel Chef's Knife];;
Masterwork Weaponsmithing Recipes II[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Forge Adamant Nails;Requires:;[Weaponsmith], [Striker's Sledge];3x Personor Tool;3h;Tier 1:;[Adamant Ore];None;
;;;Consumes:;2x [Adamant Ore], 2x [Adamant Sand], [Molybdena];;;Tier 2:;[Adamant Ore], [Adamant Sand];;
;;;;;;;Tier 3:;[Adamant Nails];;
25;Common;Stronghold Fighter's Armaments;Requires:;[Weaponsmith], [Striker's Sledge];3x Personor Tool;1h;Tier 1:;2x [Laminated Adamant Blade];None;
;;;Consumes:;4x [Laminated Adamant Blade], 4x [Adamant Ingot], 2x [Gold Ingot], [Lacquered Ebony], [Lacquered Aberrant Leather];;;Tier 2:;3x [Laminated Adamant Blade], 2x [Adamant Ingot], 2x [Gold Ingot];;
;;;;;;;Tier 3:;[Stronghold Fighter's Armaments];;
25;Common;Stronghold Guardian's Armaments;Requires:;[Weaponsmith], [Striker's Sledge];3x Personor Tool;1h;Tier 1:;2x [Adamant Plate];None;
;;;Consumes:;4x [Adamant Plate], [Laminated Adamant Blade], 3x [Adamant Ingot], 3x [Lacquered Ebony], [Lacquered Aberrant Leather];;;Tier 2:;4x [Adamant Plate], 3x [Adamant Ingot];;
;;;;;;;Tier 3:;[Stronghold Guardian's Armaments];;
25;Common;Stronghold Paladin's Armaments;Requires:;[Weaponsmith], [Striker's Sledge];3x Personor Tool;1h;Tier 1:;2x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 3x [Gold Ingot], 2x [Lacquered Ebony], 2x [Lacquered Aberrant Leather];;;Tier 2:;5x [Adamant Plate], 2x [Gold Ingot];;
;;;;;;;Tier 3:;[Stronghold Paladin's Armaments];;
25;Common;Stronghold Rogue's Armaments;Requires:;[Weaponsmith], [Striker's Sledge];3x Personor Tool;1h;Tier 1:;2x [Adamant Ingot];None;
;;;Consumes:;2x [Laminated Adamant Blade], 3x [Adamant Ingot], 3x [Gold Ingot], 2x [Lacquered Ebony], 2x [Lacquered Aberrant Leather];;;Tier 2:;3x [Adamant Ingot], 2x [Laminated Adamant Blade], 2x [Lacquered Ebony];;
;;;;;;;Tier 3:;[Stronghold Rogue's Armaments];;
25;Common;Create Laminated Steel Battleaxe Display;Requires:;[Weaponsmith], [Striker's Sledge], [Crucible];2x Personor Tool;3h;Tier 1:;3x [Laminated Steel Blade];None;
;;;Consumes:;8x [Laminated Steel Blade], 4x [Lacquered Ebony];;;Tier 2:;5x [Laminated Steel Blade], [Lacquered Ebony];;
;;;;;;;Tier 3:;[Laminated Steel Battleaxe Gallery];;
25;Common;Create Silver Sword Display;Requires:;[Weaponsmith], [Striker's Sledge], [Crucible];2x Personor Tool;3h;Tier 1:;[Silver Ingot];None;
;;;Consumes:;3x [Silver Ingot], 2x [Lacquered Ebony], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Silver Ingot], [Lacquered Ebony];;
;;;;;;;Tier 3:;[Silver Sword Display];;
Masterwork Weaponsmithing Recipes III[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Titansteel Nails;Requires:;[Weaponsmith], [Striker's Sledge];3x Personor Tool;3h;Tier 1:;[Molybdena];None;
;;;Consumes:;[Relic Iron Ingot], 3x [Native Iron], 2x [Molybdena];;;Tier 2:;[Native Iron], [Molybdena];;
;;;;;;;Tier 3:;[Titansteel Nails];;
25;Common;Smelt Titansteel Ingot;Requires:;[Weaponsmith], [Striker's Sledge], [Crucible];2x Personor Tool;3h;Tier 1:;2x [Native Iron];None;
