Masterwork Platesmithing Recipes I[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Forge Adamant Rivets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;3h;Tier 1:;3x [Adamant Ore];None;
;;;Consumes:;3x [Adamant Ore], [Adamant Sand], 2x [Molybdena], [Shark Oil];;;Tier 2:;[Molybdena], 3x [Adamant Ore];;
;;;;;;;Tier 3:;[Adamant Rivets];;
25;Common;Forge Adamant Plate;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;3x [Adamantine Plates];None;
;;;Consumes:;[Adamant Ingot];;;Tier 2:;[Adamant Sand], [Adamantine Plates];;
;;;;;;;Tier 3:;[Adamant Plate];;
25;Common;Tin Plate;Requires:;[Platesmith], [Doming Hammer], [Crucible];2x Personor Tool;3h;Tier 1:;[Steel Plates];None;
;;;Consumes:;[Steel Plates], 2x [Tin Ingot], [Oil of Vitriol];;;Tier 2:;[Tin Ingot], [Steel Plates];;
;;;;;;;Tier 3:;[Tinplate];;
25;Common;Adamant Trap Door;Requires:;[Platesmith], [Doming Hammer], [Anvil];2x Personor Tool;3h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Lacquered Ebony], [Adamant Rivets], [Lacquered Aberrant Leather];;;Tier 2:;[Lacquered Ebony], [Adamant Plate];;
;;;;;;;Tier 3:;[Adamant Trapdoor];;
Masterwork Platesmithing Recipes II[edit | edit source];;;;;;;;;;
Level Req.;Rarity;Name;Requires / Consumes;;Opt. Asset;Time;Produces (Tier 1-3);;Prof. XP;XP per Time (h)
;;;;;;;;;;
25;Common;Adamant Duelist Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Adamant Rings], [Lacquered Aberrant Leather], 2x [Cashmere];;;Tier 2:;5x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Duelist Breastplate];;
25;Common;Adamant Duelist Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Adamant Rings], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Duelist Gauntlets];;
25;Common;Adamant Duelist Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Adamant Rings], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Duelist Helm];;
25;Common;Adamant Duelist Sabatons;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], [Adamant Rivets], [Adamant Rings], 2x [Lacquered Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Duelist Sabatons];;
25;Common;Adamant Gladiator Armet;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Gladiator Armet];;
25;Common;Adamant Gladiator Breastplate;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], 2x [Cashmere], [Lacquered Aberrant Leather];;;Tier 2:;5x [Adamant Plate], [Cashmere];;
;;;;;;;Tier 3:;[Adamant Gladiator Breastplate];;
25;Common;Adamant Gladiator Couters;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Gladiator Couters];;
25;Common;Adamant Gladiator Cuirass;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;3x [Adamant Plate];None;
;;;Consumes:;5x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], 2x [Samite], [Lacquered Aberrant Leather];;;Tier 2:;5x [Adamant Plate], [Samite];;
;;;;;;;Tier 3:;[Adamant Gladiator Cuirass];;
25;Common;Adamant Gladiator Gauntlets;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;2x [Adamant Plate], 2x [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Gladiator Gauntlets];;
25;Common;Adamant Gladiator Helm;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
;;;Consumes:;3x [Adamant Plate], [Adamant Rivets], [Magicked Enamel], [Lined Aberrant Leather];;;Tier 2:;2x [Adamant Plate], [Adamant Rivets];;
;;;;;;;Tier 3:;[Adamant Gladiator Helm];;
25;Common;Adamant Gladiator Poleyns;Requires:;[Platesmith], [Doming Hammer];3x Personor Tool;1h;Tier 1:;[Adamant Plate];None;
